left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,nose_x,nose_y,neck_x,neck_y,label
0.7070025205612183,0.29407408833503723,0.4950315058231354,0.4316357672214508,0.458711177110672,0.3384501338005066,0.28760939836502075,0.3597758412361145,0.34640082716941833,0.30658668279647827,0.3731602877378464,0.34911298751831055,Z
0.7035161852836609,0.3531383275985718,0.4457244277000427,0.448478102684021,0.41596299409866333,0.3375126123428345,0.2372317761182785,0.35078513622283936,0.3169984817504883,0.3037910461425781,0.3265973851084709,0.3441488742828369,Z
0.7174643278121948,0.3014270067214966,0.447424054145813,0.4534469246864319,0.4338688850402832,0.3412521779537201,0.23933584988117218,0.3622674345970154,0.32576847076416016,0.30365896224975586,0.3366023674607277,0.35175980627536774,Z
0.7098037600517273,0.34968721866607666,0.458403617143631,0.44877418875694275,0.42459553480148315,0.33755093812942505,0.24952399730682373,0.35056406259536743,0.32839569449424744,0.3038088381290436,0.33705976605415344,0.34405750036239624,Z
0.7148737907409668,0.34947335720062256,0.4654684066772461,0.4928802251815796,0.4369117319583893,0.3527267873287201,0.25870999693870544,0.36840224266052246,0.35256198048591614,0.30429428815841675,0.34781086444854736,0.3605645149946213,Z
0.703708291053772,0.36252695322036743,0.4475821852684021,0.5053669810295105,0.4172787368297577,0.36558616161346436,0.23479154706001282,0.38213682174682617,0.33202821016311646,0.3191787600517273,0.32603514194488525,0.37386149168014526,Z
0.7149957418441772,0.35978251695632935,0.4642428457736969,0.5024707913398743,0.4358443319797516,0.3619014620780945,0.2557147741317749,0.3789122998714447,0.3491802215576172,0.31581467390060425,0.34577955305576324,0.3704068809747696,Z
0.7195487022399902,0.3523102402687073,0.46366479992866516,0.4520682692527771,0.4319644272327423,0.3372713327407837,0.256034255027771,0.35440927743911743,0.3345597982406616,0.3078249990940094,0.34399934113025665,0.34584030508995056,Z
0.7177327871322632,0.35885366797447205,0.4588737487792969,0.454950749874115,0.43418872356414795,0.34095197916030884,0.25673216581344604,0.3566889762878418,0.33459314703941345,0.3076348900794983,0.345460444688797,0.3488204777240753,Z
0.714695155620575,0.3397490084171295,0.4618943929672241,0.444552481174469,0.4244692027568817,0.3291546404361725,0.2504289746284485,0.345069020986557,0.3245684504508972,0.2959781289100647,0.3374490886926651,0.33711183071136475,Z
0.7106529474258423,0.29142677783966064,0.4987241327762604,0.42816269397735596,0.46040359139442444,0.33446425199508667,0.2872474193572998,0.3542430102825165,0.3440929055213928,0.30308717489242554,0.3738255053758621,0.3443536311388016,Z
0.7145285606384277,0.2960110008716583,0.5049697160720825,0.4363405704498291,0.46460461616516113,0.3396713137626648,0.29241663217544556,0.3619692921638489,0.34863677620887756,0.3087952136993408,0.37851062417030334,0.35082030296325684,Z
0.710387110710144,0.2975180745124817,0.4449661672115326,0.4455104470252991,0.42680639028549194,0.3390039801597595,0.23107407987117767,0.36017391085624695,0.3192198574542999,0.3005722165107727,0.3289402350783348,0.34958894550800323,Z
